ID_Orden,ID_Cliente,ID_Ciudad,ID_StatusOrden,Total_Orden,Fecha_Orden,NumeroOrden
1,,727,5,15027.6,06:34.5,94126
2,,818,5,18935.91,08:07.9,
3,,769,5,3868.15,42:53.1,98716
4,,559,4,20181.14,52:17.8,56382
5,,207,2,23523.94,53:50.5,39428
6,,1004,4,7244.35,36:58.2,45810
7,,907,6,14075.45,43:53.5,67741
8,,443,3,19997.69,12:00.9,56533
9,,978,6,14798.64,28:41.7,72089
10,,274,2,9047.45,07:44.6,30618
11,,292,2,17852.01,00:35.1,46547
12,,468,3,7668.16,11:21.2,98705
13,,633,4,2273.78,50:03.4,11563
14,,470,3,24972.96,19:11.5,90654
15,,983,6,10377.25,7/19/2015 4:55,65677
16,,31,1,14724.73,53:36.6,94939
17,,863,6,5940.85,48:35.5,10944
18,,996,6,18842.45,57:36.8,7717
19,,678,5,2871.43,49:19.0,66611
20,,315,2,21292.67,43:10.9,78297
21,,817,5,17698.18,43:03.7,41071
22,,849,6,4657.19,08:24.3,98115
23,,992,6,1108.96,32:07.3,64615
24,,33,1,20324.51,08:53.8,84881
25,,700,5,6166.94,50:50.6,48215
26,,527,4,20431.96,21:30.0,11270
27,,935,6,19283.15,36:27.5,33562
28,,688,5,1174.57,02:35.8,64034
29,,547,4,17681.79,07:10.0,16340
30,,82,1,10938.87,48:53.1,25093
31,,188,2,22324.04,20:08.8,77209
32,,454,3,21992.13,11:06.0,8338
33,,298,2,13994.11,56:18.1,11291
34,,989,6,3287.74,58:41.2,359
35,,643,4,9973.66,57:24.6,77094
36,,763,5,5325.97,08:19.9,14029
37,,1016,1,18117.74,10:22.6,66472
38,,382,3,6084.49,56:26.5,37823
39,,344,3,5196.98,29:40.5,12438
40,,958,6,20316.87,02:33.6,92732
41,,506,4,7670.11,26:16.2,20482
42,,716,5,19478.92,02:49.8,19273
43,,119,1,17002.31,32:02.3,13871
44,,1010,2,391.76,28:07.6,15318
45,,908,6,9008.73,14:23.1,7582
46,,795,5,24235.07,19:56.9,63424
47,,338,3,693.62,46:39.7,14541
48,,458,3,19335.48,40:25.3,63992
49,,147,1,19251.8,24:33.5,32051
50,,222,2,20015.55,03:04.9,81228
51,,411,3,17100.28,32:52.6,82650
52,,719,5,15721.7,53:31.0,9965
53,,620,4,18196.63,03:55.2,67494
54,,488,3,275.32,03:02.4,20594
55,,195,2,5370.32,28:46.3,60173
56,,879,6,10620.41,58:10.2,89615
57,,826,5,18076.94,36:00.7,71399
58,,736,5,8543.65,33:59.3,67629
59,,859,6,14264.19,01:27.3,29680
60,,680,5,3341.98,32:20.6,88858
61,,625,4,12961.21,00:30.7,82667
62,,219,2,13150.87,41:17.7,15161
63,,896,6,2565.89,04:50.9,12123
64,,897,6,4109.77,39:48.6,34165
65,,87,1,11723.42,47:35.8,60982
66,,839,6,20859.89,49:29.1,91331
67,,171,2,18674.05,15:03.1,69901
68,,645,4,23986.04,51:22.2,26737
69,,827,5,15249.3,21:46.9,65412
70,,220,2,5301.27,47:17.1,81710
71,,1000,6,21607,43:14.0,72356
72,,482,3,24856.36,52:09.0,8146
73,,653,4,13895.46,27:56.3,73273
74,,720,5,7554.57,46:45.4,63312
75,,810,5,13872.55,16:54.7,17985
76,,101,1,23219.26,40:13.9,94923
77,,730,5,12654.88,36:22.0,17973
78,,1052,5,967.2,03:59.6,61904
79,,126,1,11565.78,54:30.8,11785
80,,906,6,6931.87,30:53.7,35063
81,,190,2,19988.33,34:50.3,91314
82,,477,3,24947.68,56:02.2,44045
83,,541,4,6922.77,38:02.3,98945
84,,326,2,22666.25,04:05.1,61317
85,,672,5,18838.59,16:00.5,11929
86,,469,3,6852.34,26:37.8,84407
87,,834,6,4045.49,07:10.8,54685
88,,1075,5,13968.79,53:15.6,87518
89,,794,5,22917.42,29:55.0,79000
90,,765,5,24353.25,59:14.4,58399
91,,938,6,12249.03,32:19.2,22525
92,,295,2,9824.09,36:23.3,19078
93,,523,4,16820.31,54:59.2,38532
94,,664,4,2104.99,57:20.0,80325
95,,333,2,7605.65,02:02.9,77424
96,,287,2,19519.25,44:58.5,86536
97,,821,5,17163.03,57:58.9,46130
98,,223,2,13142.54,52:13.7,59096
99,,187,2,13668.35,40:31.9,62630
