ID_Ciudad,NombreCiudad,CodigoPostal
1,Baton Rouge,16780
2,Montgomery,60992
3,Spokane,78457
4,Colorado,92858
5,Tulsa,9021
6,Memphis,92722
7,Birmingham,22090
8,Milwaukee,43275
9,Glendale,97597
10,Arlington,45848
11,Memphis,4869
12,Omaha,95562
13,Little Rock,30200
14,Nashville,13352
15,Columbus,79598
16,Mobile,98498
17,Jacksonville,88428
18,Baltimore,82406
19,Cincinnati,53532
20,Louisville,74139
21,San Francisco,40797
22,Newark,14162
23,Oakland,99436
24,Miami,6383
25,Nashville,15591
26,Tulsa,34948
27,San Diego,39509
28,Pittsburgh,59133
29,Tacoma,94823
30,Albuquerque,65627
31,Bakersfield,81272
32,Akron,25160
33,Lubbock,40713
34,Akron,38129
35,Garland,51178
36,Cleveland,10231
37,Glendale,97630
38,Anaheim,23318
39,Philadelphia,54139
40,Santa Ana,5251
41,Columbus,65685
42,Richmond,40892
43,San Francisco,69829
44,Albuquerque,33371
45,Hialeah,18023
46,Tucson,54557
47,Pittsburgh,14737
48,Santa Ana,56156
49,Albuquerque,17651
50,Grand Rapids,78326
51,Birmingham,91723
52,San Francisco,231
53,Austin,89662
54,Wichita,25101
55,Norfolk,90288
56,Milwaukee,9704
57,Fresno,92335
58,Miami,77607
59,Portland,11689
60,Arlington,58922
61,Indianapolis,52242
62,Seattle,77506
63,Cleveland,29053
64,Mesa,88216
65,Corpus Christi,12964
66,Miami,57007
67,Birmingham,33443
68,Nashville,60575
69,Charlotte,463
70,Columbus,4552
71,Lubbock,11395
72,Tampa,82261
73,Detroit,94534
74,Columbus,14695
75,Minneapolis,19460
76,Albuquerque,88042
77,Minneapolis,66568
78,Los Angeles,83947
79,Birmingham,86983
80,Columbus,42588
81,Chicago,32298
82,Santa Ana,94136
83,Chicago,15520
84,Baltimore,46258
85,Shreveport,29519
86,Madison,67892
87,Tulsa,18564
88,Atlanta,74917
89,Dallas,31134
90,Baton Rouge,38486
91,Raleigh,77507
92,Honolulu,91291
93,Portland,68107
94,Philadelphia,31278
95,Pittsburgh,82366
96,Little Rock,12269
97,Mesa,67702
98,Birmingham,53096
99,Baton Rouge,2005
100,Albuquerque,69972
