ID_DetalleOrden,ID_Parte,ID_Descuento,CantidadOrden,VehiculoID
1,AC1000105,21,1,53772
2,ABP5994,14,2,51110
3,AC1000156,,3,
4,ABP1995GEOR3,23,4,193727
5,771OH2,,5,184809
6,ABP2461,7,6,202405
7,ABP25303C,,7,117129
8,*440MISC,,8,53033
9,AC1000154R,12,9,113606
10,779TEMP999,1,10,126538
11,AC1000113R,25,11,93571
12,*444MISC,8,12,37539
13,ABP501,22,1,95756
14,ABPD4107,1,2,171664
15,*773SPOT,14,3,12885
16,ABP200,18,4,12943
17,AC1000153R-ORIG.REC,3,5,72360
18,ABPP9008,,6,169036
19,ABP134,,7,
20,AC1000146R-ORIG.REC,,8,143031
21,ABPFR3000V3,17,9,157310
22,AC1000156C-ORIG.REC,1,10,149543
23,ABPTD223,,11,139927
24,ABP203,,12,150256
25,661HLPSCRAP,13,1,161248
26,ABPG2164,3,2,171453
27,ABP360441,,3,
28,AC1000124CORE-ORIG.REC,20,4,188693
29,ABPHD2882,,5,123966
30,ABPCR416,,6,16297
31,661BLEM10,,7,196928
32,AC1000130-ORIG.REC,,8,64992
33,AC1000110CORE,,9,194298
34,ABP9977,16,10,194056
35,661CUST.CORE,,11,27742
36,ABP3260,,12,65264
37,ABPGM1006,21,1,116036
38,*999MISC,22,2,114389
39,AC1000158C-ORIG.REC,16,3,150576
40,AC1000133CORE,,4,49055
41,ABP3142,23,5,170101
42,885CORE,,6,
43,ABP2466,5,7,5380
44,ABPVW1,21,8,64668
45,ABPP9014,,9,135042
46,773CORE10,13,10,100852
47,ABPB5013,18,11,10335
48,772RTEMP999,3,12,84147
49,661RADJUST,18,1,141613
50,*771MISC,,2,91687
51,ABPDG10R,5,3,91972
52,AC1000140PP-ORIG.REC,,4,87279
53,AC1000140R,9,5,3018
54,AC1000130R-ORIG.REC,12,6,151564
55,*886CMISC,21,7,54437
56,*HDPCLN012,20,8,46598
57,AC1000145R-ORIG.REC,8,9,65068
58,410ADJUST,17,10,27969
59,ABP6108BK,,11,6456
60,ABP9137,,12,77698
61,,6,1,
62,AC1000114CORE,,2,
63,771RTEMP999,,3,49559
64,AC1000147CORE,18,4,68635
65,ABP140,24,5,
66,771RAW06,,6,84805
67,ABP5188,2,7,40578
68,AC1000163CORE-ORIG.REC,17,8,134254
69,AC1000113CORE,,9,
70,*HDPCLN004,,10,40363
71,ABP1461,,11,181432
72,226ADJUST,24,12,139189
73,ABP843114,,1,152112
74,ABPCV31ELS,,2,
75,435ADJUST,15,3,106410
76,ABP840150,,4,211962
77,AC1000155CORE,1,5,45026
78,*682CMISC,,6,204122
79,AC1000111CORE,2,7,130456
80,ABP9979,,8,134781
81,AC1000150,24,9,213530
82,ABP4416,10,10,112992
83,AC1000101CORE,8,11,115169
84,ABP6338,14,12,107246
85,ABPCCC78076C,,1,153536
86,773SCRAP05,,2,64571
87,ABP220665,,3,77064
88,661BLEM08,16,4,
89,662BLEM02,,5,167177
90,ABP1995MICH2,11,6,209360
91,*420CMISC,4,7,51472
92,AC1000101R-ORIG.REC,16,8,
93,AC1000138CORE-ORIG.REC,18,9,204753
94,ABP44,5,10,123795
95,AC1000154OE,,11,
96,ABPA5082,7,12,215338
97,AC1000149CORE-ORIG.REC,15,1,
98,ABPT1087,,2,207184
